Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2011-08-12 00:00:00-04:00,94.391733154227,95.03748545508017,93.49883620300301,94.16851043701172,313731600,0.0,0.0,0.0
2011-08-15 00:00:00-04:00,95.02156245984472,96.25726162774238,94.87008726491399,96.1615982055664,258810600,0.0,0.0,0.0
2011-08-16 00:00:00-04:00,95.24479829564935,96.21741710371025,94.32001120524228,95.34046173095703,294095200,0.0,0.0,0.0
2011-08-17 00:00:00-04:00,95.86659869256644,96.62396231997847,94.64684169485359,95.40420532226562,238201100,0.0,0.0,0.0
2011-08-18 00:00:00-04:00,92.8770162078825,95.43611609625894,90.39763786372674,91.29053497314453,512956300,0.0,0.0,0.0
2011-08-19 00:00:00-04:00,90.05481806319008,92.38272091358382,89.68809414147297,89.7997055053711,428281300,0.0,0.0,0.0
2011-08-22 00:00:00-04:00,91.81669095111398,91.86452873776483,89.61634740079813,89.8714599609375,275090600,0.0,0.0,0.0
2011-08-23 00:00:00-04:00,90.2062910735715,92.93280761036893,89.75187165077193,92.82917022705078,331136600,0.0,0.0,0.0
2011-08-24 00:00:00-04:00,92.6298601609615,94.26417279814285,92.41460534148139,94.1366195678711,246869700,0.0,0.0,0.0
2011-08-25 00:00:00-04:00,94.65484880956515,95.18898991620313,92.37477706936434,92.7016372680664,312365400,0.0,0.0,0.0
2011-08-26 00:00:00-04:00,92.23124961588884,94.47943087858518,90.76434788177527,94.0489273071289,314495900,0.0,0.0,0.0
2011-08-29 00:00:00-04:00,95.31652152163855,96.80733919209523,94.12068022687448,96.75153350830078,190977200,0.0,0.0,0.0
2011-08-30 00:00:00-04:00,96.32898787263547,97.60455049180472,95.07734110220652,97.00662994384766,241315700,0.0,0.0,0.0
2011-08-31 00:00:00-04:00,97.62846666197724,98.46555786481811,96.70368604092066,97.4371337890625,301828400,0.0,0.0,0.0
2011-09-01 00:00:00-04:00,97.4929505367452,98.3778735377313,96.28913532310736,96.41669464111328,254585900,0.0,0.0,0.0
2011-09-02 00:00:00-04:00,94.40768177372368,96.3608928536606,93.61842822935122,93.95326232910156,255517200,0.0,0.0,0.0
2011-09-06 00:00:00-04:00,91.19485643340364,93.40318009189515,91.18688245506259,93.26764678955078,285130500,0.0,0.0,0.0
2011-09-07 00:00:00-04:00,94.67873387770031,95.9383486289336,94.35984168051156,95.89849090576172,209803200,0.0,0.0,0.0
2011-09-08 00:00:00-04:00,95.32446889178638,96.41667249245155,94.68668461299356,94.90193939208984,250568200,0.0,0.0,0.0
2011-09-09 00:00:00-04:00,93.81773394188052,94.91790571980324,91.90438669484527,92.41461181640625,380195100,0.0,0.0,0.0
2011-09-12 00:00:00-04:00,91.25863695028276,93.08428873622971,90.92380284518248,93.01253509521484,305793500,0.0,0.0,0.0
2011-09-13 00:00:00-04:00,93.31547202529727,94.21633682103213,92.65377180635339,93.86555480957031,272514700,0.0,0.0,0.0
2011-09-14 00:00:00-04:00,94.34390484002041,96.30508995495173,93.05240010867963,95.16505432128906,319389500,0.0,0.0,0.0
2011-09-15 00:00:00-04:00,96.18550600776136,96.8392323614735,95.18897156110482,96.80734252929688,326777200,0.0,0.0,0.0
2011-09-16 00:00:00-04:00,97.195987258913,97.74090687717529,96.4186748211445,97.38029479980469,284528300,0.625,0.0,0.0
2011-09-19 00:00:00-04:00,95.78561377115527,96.90750791326491,95.13652053853258,96.4106674194336,241517000,0.0,0.0,0.0
2011-09-20 00:00:00-04:00,96.81934190189384,97.75692221169216,96.17024878185349,96.2984619140625,218932200,0.0,0.0,0.0
2011-09-21 00:00:00-04:00,96.34656524840766,96.64306161124871,93.309440069135,93.4616928100586,316251300,0.0,0.0,0.0
2011-09-22 00:00:00-04:00,90.75313201651129,91.52242935557422,89.19049775182593,90.44060516357422,513911300,0.0,0.0,0.0
2011-09-23 00:00:00-04:00,89.83958564598989,91.48235991893849,89.76746077681344,90.98551940917969,307242500,0.0,0.0,0.0
2011-09-26 00:00:00-04:00,91.84297567276764,93.27739683726907,90.53677379426574,93.14917755126953,260673700,0.0,0.0,0.0
2011-09-27 00:00:00-04:00,94.9842701507601,95.80966189390736,93.62998304957763,94.19093322753906,311753900,0.0,0.0,0.0
2011-09-28 00:00:00-04:00,94.38324629328784,94.95220553214267,92.13144892187447,92.2676773071289,286696800,0.0,0.0,0.0
2011-09-29 00:00:00-04:00,93.79826216457876,94.2630417182982,91.29804150718414,92.99691009521484,298108900,0.0,0.0,0.0
2011-09-30 00:00:00-04:00,91.71471977404947,92.51607165014892,90.6088563860109,90.67296600341797,288392300,0.0,0.0,0.0
2011-10-03 00:00:00-04:00,90.14407209538848,91.3140451172503,87.99644879275495,88.09261322021484,365136800,0.0,0.0,0.0
2011-10-04 00:00:00-04:00,86.82650933831533,90.21623182234123,86.08926678425806,90.0239028930664,459177500,0.0,0.0,0.0
2011-10-05 00:00:00-04:00,90.2482742571111,91.93111241738409,89.41486735280337,91.69070434570312,284108000,0.0,0.0,0.0
2011-10-06 00:00:00-04:00,91.64261733545698,93.48572942375426,90.96146934241865,93.34949493408203,257800800,0.0,0.0,0.0
2011-10-07 00:00:00-04:00,93.89442246987142,93.95853210408495,92.20356907893448,92.72444915771484,312657900,0.0,0.0,0.0
2011-10-10 00:00:00-04:00,94.30310590445629,95.86573989703422,94.29509067238824,95.82567596435547,230666300,0.0,0.0,0.0
2011-10-11 00:00:00-04:00,95.25670415258686,96.19428442400228,95.1605397219943,95.92182159423828,209088000,0.0,0.0,0.0
2011-10-12 00:00:00-04:00,96.6430177580306,97.87710016026735,96.42665548024769,96.76322174072266,281544900,0.0,0.0,0.0
2011-10-13 00:00:00-04:00,96.19430926495103,96.85943299219204,95.45706678151427,96.5709457397461,212538800,0.0,0.0,0.0
2011-10-14 00:00:00-04:00,97.69282108683367,98.24574978583965,97.147901505528,98.22171020507812,211397600,0.0,0.0,0.0
2011-10-17 00:00:00-04:00,97.75694827545797,98.20570964241277,96.10616478247107,96.34657287597656,202311600,0.0,0.0,0.0
2011-10-18 00:00:00-04:00,96.27441292573165,98.96695569113115,95.52114021343849,98.2297134399414,318857900,0.0,0.0,0.0
2011-10-19 00:00:00-04:00,98.0694619771767,98.63041208218642,96.73120551691385,97.0677719116211,226601300,0.0,0.0,0.0
2011-10-20 00:00:00-04:00,97.30819424538859,97.84509873195644,96.01801676261206,97.49250793457031,262075600,0.0,0.0,0.0
2011-10-21 00:00:00-04:00,98.63843411833314,99.46383197606215,98.34193773295165,99.3436279296875,278999400,0.0,0.0,0.0
2011-10-24 00:00:00-04:00,99.50389146945629,100.8100993404863,99.41574224697581,100.56167602539062,203215600,0.0,0.0,0.0
2011-10-25 00:00:00-04:00,100.08083832141493,100.12891747899877,98.38998532297873,98.60635375976562,268596800,0.0,0.0,0.0
2011-10-26 00:00:00-04:00,99.64813431099977,99.98470073209342,97.93324127342949,99.60807037353516,289053800,0.0,0.0,0.0
2011-10-27 00:00:00-04:00,102.27656083550433,103.71098175121611,101.45918442743739,103.07791900634766,393220200,0.0,0.0,0.0
2011-10-28 00:00:00-04:00,102.57303228669436,103.25418622028651,102.41276436927805,103.05384826660156,225906500,0.0,0.0,0.0
2011-10-31 00:00:00-04:00,101.89992655801635,103.06989366845394,100.42543565102461,100.5696792602539,228146700,0.0,0.0,0.0
2011-11-01 00:00:00-04:00,97.78897793489112,98.97498151648992,97.38028672661873,97.76493835449219,416565800,0.0,0.0,0.0
2011-11-02 00:00:00-04:00,99.23142887605056,99.68819931407,98.39802198471432,99.3596420288086,244717600,0.0,0.0,0.0
2011-11-03 00:00:00-04:00,100.38537991513627,101.37104573769145,99.0471233082903,101.17070770263672,291174800,0.0,0.0,0.0
2011-11-04 00:00:00-04:00,100.35331190582586,100.7299422036619,99.37566150460569,100.55364990234375,249401600,0.0,0.0,0.0
2011-11-07 00:00:00-05:00,100.48151730355862,101.282869227896,99.52790655717152,101.17869567871094,196617200,0.0,0.0,0.0
2011-11-08 00:00:00-05:00,101.70759338509443,102.58908546759955,100.7379582081693,102.47689056396484,224426300,0.0,0.0,0.0
2011-11-09 00:00:00-05:00,100.0808546324373,100.81008791506716,98.45411098820861,98.69451904296875,337982000,0.0,0.0,0.0
2011-11-10 00:00:00-05:00,100.00075153923548,100.12095560374284,98.58235458294756,99.62411499023438,231866500,0.0,0.0,0.0
2011-11-11 00:00:00-05:00,100.83412865882768,101.76369384602003,100.80207384356852,101.49925231933594,189924400,0.0,0.0,0.0
2011-11-14 00:00:00-05:00,101.12261019078403,102.13230930237935,100.1048897335368,100.5376205444336,159258300,0.0,0.0,0.0
2011-11-15 00:00:00-05:00,100.30522114362076,101.57135867968877,99.94461521514208,101.03445434570312,184709400,0.0,0.0,0.0
2011-11-16 00:00:00-05:00,100.01676160994433,101.2428294423758,99.2875343200607,99.43177795410156,235782500,0.0,0.0,0.0
2011-11-17 00:00:00-05:00,99.2474390782061,99.49586234334828,97.14790085469456,97.85308837890625,331219600,0.0,0.0,0.0
2011-11-18 00:00:00-05:00,98.1656322868362,98.36597031191138,97.3402406017395,97.74893188476562,215580400,0.0,0.0,0.0
2011-11-21 00:00:00-05:00,96.32251047776649,96.4427145036815,95.08041851352654,95.88978576660156,229611600,0.0,0.0,0.0
2011-11-22 00:00:00-05:00,95.68145155917922,96.24239563990682,94.97625772759945,95.51316833496094,216494900,0.0,0.0,0.0
2011-11-23 00:00:00-05:00,94.61561400615595,95.51313029166744,93.40557098388672,93.40557098388672,224329100,0.0,0.0,0.0
2011-11-25 00:00:00-05:00,93.26134100663003,94.3191253731272,93.1170974060245,93.22928619384766,99557000,0.0,0.0,0.0
2011-11-28 00:00:00-05:00,95.79362696241066,96.30649179693141,95.21665249511705,95.92985534667969,210686000,0.0,0.0,0.0
2011-11-29 00:00:00-05:00,96.20231628417969,96.96359828801603,95.84971942488826,96.20231628417969,199241500,0.0,0.0,0.0
2011-11-30 00:00:00-05:00,98.95895981697042,100.3453015097679,96.16224296267848,100.1609878540039,324439500,0.0,0.0,0.0
2011-12-01 00:00:00-05:00,100.04880167902886,100.6818705287672,99.71223528716723,100.14496612548828,176954800,0.0,0.0,0.0
2011-12-02 00:00:00-05:00,101.06653679508356,101.37104841543109,99.9927217196327,100.05683135986328,221109700,0.0,0.0,0.0
2011-12-05 00:00:00-05:00,101.64350189142732,101.91596479658051,100.52161379324241,101.14666748046875,225263900,0.0,0.0,0.0
2011-12-06 00:00:00-05:00,101.13862563696208,101.85984359163172,100.77801971654225,101.17869567871094,178842100,0.0,0.0,0.0
2011-12-07 00:00:00-05:00,100.84214228512981,101.98006687928985,100.14496989202816,101.55535125732422,237802500,0.0,0.0,0.0
2011-12-08 00:00:00-05:00,100.89023121500946,101.11460882613582,99.08718897924658,99.32759094238281,240862800,0.0,0.0,0.0
2011-12-09 00:00:00-05:00,99.77634647902818,101.26686179639671,99.6881972635191,101.01042938232422,209111400,0.0,0.0,0.0
2011-12-12 00:00:00-05:00,100.12891788610749,100.14494834792048,98.69450335916582,99.53591918945312,215826100,0.0,0.0,0.0
2011-12-13 00:00:00-05:00,100.05679874262302,100.62575785807441,98.12553772860801,98.60635375976562,245159800,0.0,0.0,0.0
2011-12-14 00:00:00-05:00,98.21371863313163,98.59035512600768,97.34024771461637,97.55661010742188,238618800,0.0,0.0,0.0
2011-12-15 00:00:00-05:00,98.59031224471197,98.72654058514635,97.75690562832597,97.90916442871094,199109200,0.0,0.0,0.0
2011-12-16 00:00:00-05:00,98.57049847097899,99.15112618301424,97.82051408791679,98.05437469482422,220481400,0.77,0.0,0.0
2011-12-19 00:00:00-05:00,98.43337517257682,98.64304982711677,96.79631442016708,97.00598907470703,183903000,0.0,0.0,0.0
2011-12-20 00:00:00-05:00,98.53013865808326,100.11074907779552,97.0704946085368,99.94139862060547,225418100,0.0,0.0,0.0
2011-12-21 00:00:00-05:00,99.94140621505947,100.2881732211625,98.98981346477251,100.13494873046875,194230900,0.0,0.0,0.0
2011-12-22 00:00:00-05:00,100.50590858174264,101.12686646283886,100.18333977102873,101.02202606201172,119465400,0.0,0.0,0.0
2011-12-23 00:00:00-05:00,101.34459824606287,101.95749004430164,101.13492975536991,101.92523193359375,92187200,0.0,0.0,0.0
2011-12-27 00:00:00-05:00,101.74783111965401,102.27201473257668,101.6591228396545,102.00588989257812,86075700,0.0,0.0,0.0
2011-12-28 00:00:00-05:00,102.02200809210962,102.03813407144948,100.58655597924174,100.66719818115234,119107100,0.0,0.0,0.0
2011-12-29 00:00:00-05:00,100.99780021318443,101.81230033862242,100.69135748452825,101.70746612548828,123507200,0.0,0.0,0.0
2011-12-30 00:00:00-05:00,101.62683973874408,101.87683853573738,101.2074966430664,101.2074966430664,95599000,0.0,0.0,0.0
2012-01-03 00:00:00-05:00,103.03006346637255,103.5300550228971,102.76393863051564,102.82038879394531,193697900,0.0,0.0,0.0
2012-01-04 00:00:00-05:00,102.57846457907591,103.07039010976301,102.18331340204438,102.98168182373047,127186500,0.0,0.0,0.0
2012-01-05 00:00:00-05:00,102.42523147810877,103.40907624537019,101.9574980649577,103.25585174560547,173895000,0.0,0.0,0.0
2012-01-06 00:00:00-05:00,103.38486662921649,103.40099875940074,102.6510146735622,102.98971557617188,148050000,0.0,0.0,0.0
2012-01-09 00:00:00-05:00,103.22361395860914,103.36876625923585,102.74782056626995,103.23974609375,99530200,0.0,0.0,0.0
2012-01-10 00:00:00-05:00,104.34456387369322,104.5542324226794,103.98973070985932,104.13489532470703,115282000,0.0,0.0,0.0
2012-01-11 00:00:00-05:00,103.81229717312381,104.32841469843953,103.64295283954263,104.19132232666016,111540700,0.0,0.0,0.0
2012-01-12 00:00:00-05:00,104.4897416293557,104.59456976442495,103.65910263398311,104.44134521484375,118983700,0.0,0.0,0.0
2012-01-13 00:00:00-05:00,103.7396937114176,104.07033468257427,102.99777573322821,103.9009780883789,179836200,0.0,0.0,0.0
2012-01-17 00:00:00-05:00,104.90098799146087,105.09453667689975,103.94938900290184,104.3042221069336,132209200,0.0,0.0,0.0
2012-01-18 00:00:00-05:00,104.28003590626321,105.51387962023685,104.09455942974257,105.45743560791016,163395200,0.0,0.0,0.0
2012-01-19 00:00:00-05:00,105.82032155593556,106.10257851429566,105.4816205890308,106.01387023925781,126328900,0.0,0.0,0.0
2012-01-20 00:00:00-05:00,105.83645033344928,106.40901184082031,105.57838543053535,106.40901184082031,138230200,0.0,0.0,0.0
2012-01-23 00:00:00-05:00,106.054185925632,106.650951825078,105.62677666833036,106.13483428955078,129295800,0.0,0.0,0.0
2012-01-24 00:00:00-05:00,105.4816205890308,106.04612220053875,105.32033617220169,106.01387023925781,103083300,0.0,0.0,0.0
2012-01-25 00:00:00-05:00,105.85256522691168,107.15092498429938,105.44128815042662,106.90093231201172,198613200,0.0,0.0,0.0
2012-01-26 00:00:00-05:00,107.3767323791506,107.57834097340752,105.93322025856436,106.35256958007812,184880500,0.0,0.0,0.0
2012-01-27 00:00:00-05:00,105.836420168073,106.48962984773053,105.76383174406013,106.30415344238281,135259100,0.0,0.0,0.0
2012-01-30 00:00:00-05:00,105.2477500970023,105.9977404947167,104.88485707465581,105.9412841796875,147311800,0.0,0.0,0.0
2012-01-31 00:00:00-05:00,106.46548741350712,106.59450758309333,105.38485581857228,105.90098571777344,157212000,0.0,0.0,0.0
2012-02-01 00:00:00-05:00,106.68320454558223,107.36867872812462,106.55418438969315,106.828369140625,166234500,0.0,0.0,0.0
2012-02-02 00:00:00-05:00,107.0380200984812,107.27189293400663,106.61868312652308,106.99769592285156,113090400,0.0,0.0,0.0
2012-02-03 00:00:00-05:00,108.06221149472061,108.56219689381919,107.87673502492801,108.4976806640625,160598500,0.0,0.0,0.0
2012-02-06 00:00:00-05:00,108.04603906919479,108.47344816488537,107.92507887426652,108.42506408691406,107694500,0.0,0.0,0.0
2012-02-07 00:00:00-05:00,108.19927924107112,108.88475325915299,107.77187008327745,108.69926452636719,135528100,0.0,0.0,0.0
2012-02-08 00:00:00-05:00,108.75575624413648,109.0460731538943,108.31221481183789,109.02188110351562,139361400,0.0,0.0,0.0
2012-02-09 00:00:00-05:00,109.19925208634774,109.34440432801948,108.51377813123027,109.15892791748047,148602900,0.0,0.0,0.0
2012-02-10 00:00:00-05:00,108.1912317706934,108.44122444209073,107.93316688072763,108.3525161743164,167907500,0.0,0.0,0.0
2012-02-13 00:00:00-05:00,109.12667596551188,109.28796033577225,108.65894267811069,109.15892791748047,115841900,0.0,0.0,0.0
2012-02-14 00:00:00-05:00,108.86865658097486,109.08639733959667,108.26383071108056,109.02188110351562,165329500,0.0,0.0,0.0
2012-02-15 00:00:00-05:00,109.37673066540712,109.53801512720959,108.29609893037775,108.51383972167969,195195100,0.0,0.0,0.0
2012-02-16 00:00:00-05:00,108.52188879616804,109.81217652059365,108.32834010015833,109.71540832519531,186567800,0.0,0.0,0.0
2012-02-17 00:00:00-05:00,110.09442268864757,110.18313096079122,109.64282141417509,110.0057144165039,129869400,0.0,0.0,0.0
2012-02-21 00:00:00-05:00,110.26373796832814,110.52180280302554,109.71536865240908,110.05406951904297,134042300,0.0,0.0,0.0
2012-02-22 00:00:00-05:00,109.8847027714258,110.11857554439376,109.50567777127009,109.69922637939453,124455300,0.0,0.0,0.0
2012-02-23 00:00:00-05:00,109.64280363912219,110.2637491382496,109.27183847796739,110.18311309814453,137704300,0.0,0.0,0.0
2012-02-24 00:00:00-05:00,110.42505645751953,110.64279719092384,110.18313598175075,110.42505645751953,105539100,0.0,0.0,0.0
2012-02-27 00:00:00-05:00,109.6912151641559,110.90892672968604,109.51379860424913,110.61054992675781,145728900,0.0,0.0,0.0
2012-02-28 00:00:00-05:00,110.64277339626109,111.06212263942972,110.42503270968375,110.93309020996094,129355900,0.0,0.0,0.0
2012-02-29 00:00:00-05:00,111.0943654023127,111.44113848966701,110.1105147431336,110.49761199951172,185934700,0.0,0.0,0.0
2012-03-01 00:00:00-05:00,110.73147429495783,111.27985593115376,110.42502537163632,111.07017517089844,145023500,0.0,0.0,0.0
2012-03-02 00:00:00-05:00,110.99761588286952,111.14278045469389,110.48149842622551,110.73149108886719,120638300,0.0,0.0,0.0
2012-03-05 00:00:00-05:00,110.5621488985505,110.64278494647893,109.90086685739784,110.27989196777344,140765000,0.0,0.0,0.0
2012-03-06 00:00:00-05:00,109.15090353736836,109.21540746230335,108.35252903265523,108.66703796386719,202129900,0.0,0.0,0.0
2012-03-07 00:00:00-05:00,108.91703695350336,109.60251117133866,108.81219653530862,109.42509460449219,143692200,0.0,0.0,0.0
2012-03-08 00:00:00-05:00,110.09443400499428,110.73958402278777,109.86863334454853,110.5137710571289,116968900,0.0,0.0,0.0
2012-03-09 00:00:00-05:00,110.72343665226327,111.23148191574988,110.58634429194394,110.94117736816406,122836800,0.0,0.0,0.0
2012-03-12 00:00:00-04:00,110.92505721933247,111.09440155705195,110.5540919708781,110.94924926757812,104003500,0.0,0.0,0.0
2012-03-13 00:00:00-04:00,111.54600793374401,113.00565217420238,111.36051916894321,112.9491958618164,184090500,0.0,0.0,0.0
2012-03-14 00:00:00-04:00,112.98149450420857,113.26373923638067,112.48149667527063,112.8282699584961,145163600,0.0,0.0,0.0
2012-03-15 00:00:00-04:00,112.99760255993837,113.52985230371524,112.70728563653412,113.4814682006836,165118500,0.0,0.0,0.0
2012-03-16 00:00:00-04:00,113.68719171896333,113.78438399478061,113.39560253237164,113.63859558105469,152893500,0.614,0.0,0.0
2012-03-19 00:00:00-04:00,113.56568895211612,114.43234882134928,113.48468715836866,114.08406829833984,125291100,0.0,0.0,0.0
2012-03-20 00:00:00-04:00,113.43605836556132,113.88963861802112,113.10396840960506,113.75194549560547,121729700,0.0,0.0,0.0
2012-03-21 00:00:00-04:00,113.81675440624709,113.92204188605778,113.3307684594087,113.56566619873047,122388400,0.0,0.0,0.0
2012-03-22 00:00:00-04:00,112.73140916905766,113.03110591633497,112.37503341303716,112.74761199951172,135216700,0.0,0.0,0.0
2012-03-23 00:00:00-04:00,112.84483518144954,113.24171189930595,112.22115587735176,113.11211395263672,120521000,0.0,0.0,0.0
2012-03-26 00:00:00-04:00,113.9220252898895,114.69960021972656,113.8815367661647,114.69960021972656,120164000,0.0,0.0,0.0
2012-03-27 00:00:00-04:00,114.8049573969434,114.87785160702519,114.27037513806273,114.34326934814453,119868500,0.0,0.0,0.0
2012-03-28 00:00:00-04:00,114.28657506945225,114.46476915122155,113.10401546854143,113.77629089355469,148562100,0.0,0.0,0.0
2012-03-29 00:00:00-04:00,113.10399261866804,113.79247073724487,112.65850750424407,113.58187103271484,164963700,0.0,0.0,0.0
2012-03-30 00:00:00-04:00,114.14077856277162,114.24607844024813,113.43610980523628,114.05168151855469,135486800,0.0,0.0,0.0
2012-04-02 00:00:00-04:00,113.91397316163136,115.18562968161697,113.6871829627652,114.88593292236328,151741100,0.0,0.0,0.0
2012-04-03 00:00:00-04:00,114.72394495810788,114.91834185944965,113.74387757432629,114.41615295410156,155806700,0.0,0.0,0.0
2012-04-04 00:00:00-04:00,113.5737852022232,113.67097746827746,112.86100896012246,113.28219604492188,146896000,0.0,0.0,0.0
2012-04-05 00:00:00-04:00,112.89342429032116,113.55759209713881,112.79621965680323,113.22550201416016,137439400,0.0,0.0,0.0
2012-04-09 00:00:00-04:00,111.79990808281913,113.26594852671182,111.64601214952498,111.95380401611328,127555900,0.0,0.0,0.0
2012-04-10 00:00:00-04:00,111.73514481984395,112.05103201988767,109.96131194300708,110.07470703125,235360300,0.0,0.0,0.0
2012-04-11 00:00:00-04:00,111.20057605271121,111.40306818886594,110.76319847663824,110.96569061279297,154133000,0.0,0.0,0.0
2012-04-12 00:00:00-04:00,111.07098897087864,112.50462437681428,110.98998717386058,112.41552734375,154321500,0.0,0.0,0.0
2012-04-13 00:00:00-04:00,112.15635366024878,112.43984761549599,110.97379405958964,111.07909393310547,169246700,0.0,0.0,0.0
2012-04-16 00:00:00-04:00,111.64605712771534,111.80804835886772,110.62550124823044,111.00618743896484,147825300,0.0,0.0,0.0
2012-04-17 00:00:00-04:00,111.64603306311238,112.87718840095242,111.53263798983343,112.65039825439453,147877600,0.0,0.0,0.0
2012-04-18 00:00:00-04:00,112.14825453023853,112.6504310926992,112.08345556102753,112.26974487304688,123884200,0.0,0.0,0.0
2012-04-19 00:00:00-04:00,112.28594827585653,112.70712303915924,111.02239926766892,111.54887390136719,198666700,0.0,0.0,0.0
2012-04-20 00:00:00-04:00,112.04293753577215,112.44792176208848,111.67034660954052,111.73514556884766,143199600,0.0,0.0,0.0
2012-04-23 00:00:00-04:00,110.59310112285674,110.89279789258725,110.1071274050715,110.79559326171875,171844900,0.0,0.0,0.0
2012-04-24 00:00:00-04:00,110.89279152689083,111.50026790860527,110.8036944965405,111.2167739868164,137484200,0.0,0.0,0.0
2012-04-25 00:00:00-04:00,112.30213490168009,112.78812097701415,112.20494263026899,112.7395248413086,150252200,0.0,0.0,0.0
2012-04-26 00:00:00-04:00,112.49653632617142,113.65479782998774,112.4317373562459,113.52519989013672,136291600,0.0,0.0,0.0
2012-04-27 00:00:00-04:00,113.86536754241509,114.03545399782695,113.23359313260956,113.71147155761719,130725000,0.0,0.0,0.0
2012-04-30 00:00:00-04:00,113.48471065045541,113.56571246097079,112.98253403085499,113.29031372070312,115092200,0.0,0.0,0.0
2012-05-01 00:00:00-04:00,113.22548468144223,114.74013409376376,113.09589912182156,113.99496459960938,138832200,0.0,0.0,0.0
2012-05-02 00:00:00-04:00,113.33079795039686,113.76818788819641,112.95821933878608,113.65479278564453,121081000,0.0,0.0,0.0
2012-05-03 00:00:00-04:00,113.67096379780857,113.76006081735605,112.57751385878463,112.78810119628906,143759700,0.0,0.0,0.0
2012-05-04 00:00:00-04:00,112.1968462611727,112.82862073724434,110.90089164612675,110.96569061279297,193927300,0.0,0.0,0.0
2012-05-07 00:00:00-04:00,110.56880106248256,111.41927050220549,110.52831252275122,111.04669189453125,127765900,0.0,0.0,0.0
2012-05-08 00:00:00-04:00,110.38253941465267,110.77942854839984,109.28098142873576,110.60123443603516,213377700,0.0,0.0,0.0
2012-05-09 00:00:00-04:00,109.42675004533591,110.64979803944748,108.9326687625764,109.94512939453125,220752500,0.0,0.0,0.0
2012-05-10 00:00:00-04:00,110.70645993720952,110.8441654225391,109.92080206636795,110.17189025878906,150600000,0.0,0.0,0.0
2012-05-11 00:00:00-04:00,109.48344037468374,110.86038434924376,109.43484424227339,109.83982849121094,153032400,0.0,0.0,0.0
2012-05-14 00:00:00-04:00,108.78688444223809,109.83984613039861,108.46290193471505,108.62489318847656,163910000,0.0,0.0,0.0
2012-05-15 00:00:00-04:00,108.55195982183915,109.1918293690858,107.83108849736008,108.00117492675781,207629300,0.0,0.0,0.0
2012-05-16 00:00:00-04:00,108.48720044062456,108.98128180002325,107.56383669542019,107.588134765625,207265500,0.0,0.0,0.0
2012-05-17 00:00:00-04:00,107.61240665590321,107.74200457156066,105.93576606482098,105.99246978759766,247992900,0.0,0.0,0.0
2012-05-18 00:00:00-04:00,106.40553661770562,106.59183823404031,104.93140066916378,105.08529663085938,319615900,0.0,0.0,0.0
2012-05-21 00:00:00-04:00,105.42551461603666,106.93205668745135,105.25541577415476,106.89155578613281,177861100,0.0,0.0,0.0
2012-05-22 00:00:00-04:00,107.16693974965949,107.91210935256495,106.38126924633904,107.07784271240234,197531200,0.0,0.0,0.0
2012-05-23 00:00:00-04:00,106.30835027312274,107.2884174546132,105.28779455978997,107.134521484375,204958400,0.0,0.0,0.0
2012-05-24 00:00:00-04:00,107.42610217844253,107.59618860443456,106.4460350737527,107.34510040283203,167357600,0.0,0.0,0.0
2012-05-25 00:00:00-04:00,107.30463635233411,107.60433313766924,106.73766080582708,106.99685668945312,135465600,0.0,0.0,0.0
2012-05-29 00:00:00-04:00,107.8553928967385,108.47905965336072,106.24355136452809,108.29277038574219,152883500,0.0,0.0,0.0
2012-05-30 00:00:00-04:00,107.36942811206963,108.28469652083521,106.50276819757426,106.72145080566406,162370400,0.0,0.0,0.0
2012-05-31 00:00:00-04:00,106.68095389123897,107.28032265632321,105.57128866991994,106.48655700683594,196186000,0.0,0.0,0.0
2012-06-01 00:00:00-04:00,104.81801779136342,106.51084884869725,103.80555725097656,103.80555725097656,253240900,0.0,0.0,0.0
2012-06-04 00:00:00-04:00,103.99184340811073,104.27533729456381,102.979382898117,103.7569580078125,202545800,0.0,0.0,0.0
2012-06-05 00:00:00-04:00,103.5544568288412,104.6965090387844,103.49775928905065,104.5426254272461,164149400,0.0,0.0,0.0
2012-06-06 00:00:00-04:00,105.27161860651015,106.94015192405911,105.23921294179937,106.89155578613281,184202800,0.0,0.0,0.0
2012-06-07 00:00:00-04:00,108.10649069832178,108.15508682816906,106.73764203164711,106.95633697509766,184772700,0.0,0.0,0.0
2012-06-08 00:00:00-04:00,106.68096789039656,107.83112179931537,106.34077020826442,107.80682373046875,143915400,0.0,0.0,0.0
2012-06-11 00:00:00-04:00,108.67345846319301,108.73825741812146,106.33265028762649,106.43795013427734,169756100,0.0,0.0,0.0
2012-06-12 00:00:00-04:00,106.74573482448531,107.73389730589601,106.23546311362652,107.66100311279297,181931800,0.0,0.0,0.0
2012-06-13 00:00:00-04:00,107.34514335221895,108.01741880953291,106.60806892031732,106.97256469726562,172223900,0.0,0.0,0.0
2012-06-14 00:00:00-04:00,107.19120764670832,108.53575806353885,106.89961854859008,108.10647583007812,230615500,0.0,0.0,0.0
2012-06-15 00:00:00-04:00,108.59333621444742,109.30979299663724,108.36537099877259,109.21209716796875,169444500,0.688,0.0,0.0
2012-06-18 00:00:00-04:00,108.75622651955638,109.69251185409577,108.51197439044805,109.42383575439453,131360900,0.0,0.0,0.0
2012-06-19 00:00:00-04:00,109.97741464583622,110.92998624797389,109.3993520035958,110.48219299316406,137382600,0.0,0.0,0.0
